metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_failed,1779893292,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
checks,1779893292,1.000000,checkout ok,,,,,,,,default,,,,,,,
vus,1779893293,1.000000,,,,,,,,,,,,,,,,
vus_max,1779893293,1.000000,,,,,,,,,,,,,,,,
data_sent,1779893293,264.000000,,,,,,,,,default,,,,,,,
data_received,1779893293,742.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779893293,1015.253166,,,,,,,,,default,,,,,,,
iterations,1779893293,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779893293,1.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_duration,1779893293,11.237000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_blocked,1779893293,0.006000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_connecting,1779893293,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_tls_handshaking,1779893293,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_sending,1779893293,0.028000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_waiting,1779893293,11.052000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_receiving,1779893293,0.157000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_failed,1779893293,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_reqs,1779893293,1.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_duration,1779893293,5.723000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_blocked,1779893293,0.005000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_connecting,1779893293,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_tls_handshaking,1779893293,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_sending,1779893293,0.009000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_waiting,1779893293,5.675000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_receiving,1779893293,0.039000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_failed,1779893293,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
checks,1779893293,1.000000,checkout ok,,,,,,,,default,,,,,,,
vus,1779893294,1.000000,,,,,,,,,,,,,,,,
vus_max,1779893294,1.000000,,,,,,,,,,,,,,,,
data_sent,1779893294,264.000000,,,,,,,,,default,,,,,,,
data_received,1779893294,742.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779893294,1018.311083,,,,,,,,,default,,,,,,,
iterations,1779893294,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779893294,1.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_duration,1779893294,9.173000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_blocked,1779893294,0.013000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_connecting,1779893294,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_tls_handshaking,1779893294,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_sending,1779893294,0.055000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_waiting,1779893294,8.976000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_receiving,1779893294,0.142000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_failed,1779893294,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_reqs,1779893294,1.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_duration,1779893294,5.974000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_blocked,1779893294,0.018000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_connecting,1779893294,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_tls_handshaking,1779893294,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_sending,1779893294,0.031000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_waiting,1779893294,5.861000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_receiving,1779893294,0.082000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_failed,1779893294,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
checks,1779893294,1.000000,checkout ok,,,,,,,,default,,,,,,,
vus,1779893295,1.000000,,,,,,,,,,,,,,,,
vus_max,1779893295,1.000000,,,,,,,,,,,,,,,,
data_sent,1779893295,264.000000,,,,,,,,,default,,,,,,,
data_received,1779893295,742.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779893295,1015.997750,,,,,,,,,default,,,,,,,
iterations,1779893295,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779893295,1.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_duration,1779893295,11.420000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_blocked,1779893295,0.013000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_connecting,1779893295,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_tls_handshaking,1779893295,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_sending,1779893295,0.094000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_waiting,1779893295,11.173000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_receiving,1779893295,0.153000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_failed,1779893295,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_reqs,1779893295,1.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_duration,1779893295,9.003000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_blocked,1779893295,0.005000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_connecting,1779893295,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_tls_handshaking,1779893295,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_sending,1779893295,0.015000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_waiting,1779893295,8.912000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_receiving,1779893295,0.076000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_failed,1779893295,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
checks,1779893295,1.000000,checkout ok,,,,,,,,default,,,,,,,
vus,1779893296,1.000000,,,,,,,,,,,,,,,,
vus_max,1779893296,1.000000,,,,,,,,,,,,,,,,
data_sent,1779893296,264.000000,,,,,,,,,default,,,,,,,
data_received,1779893296,742.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779893296,1021.545834,,,,,,,,,default,,,,,,,
iterations,1779893296,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779893296,1.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_duration,1779893296,10.958000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_blocked,1779893296,0.006000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_connecting,1779893296,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_tls_handshaking,1779893296,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_sending,1779893296,0.037000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_waiting,1779893296,10.853000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_receiving,1779893296,0.068000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_failed,1779893296,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_reqs,1779893296,1.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_duration,1779893296,8.838000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_blocked,1779893296,0.002000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_connecting,1779893296,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_tls_handshaking,1779893296,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_sending,1779893296,0.010000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_waiting,1779893296,8.762000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_receiving,1779893296,0.066000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_failed,1779893296,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
checks,1779893296,1.000000,checkout ok,,,,,,,,default,,,,,,,
vus,1779893297,1.000000,,,,,,,,,,,,,,,,
vus_max,1779893297,1.000000,,,,,,,,,,,,,,,,
data_sent,1779893297,264.000000,,,,,,,,,default,,,,,,,
data_received,1779893297,742.000000,,,,,,,,,default,,,,,,,
iteration_duration,1779893297,1021.201917,,,,,,,,,default,,,,,,,
iterations,1779893297,1.000000,,,,,,,,,default,,,,,,,
http_reqs,1779893297,1.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_duration,1779893297,11.821000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_blocked,1779893297,0.014000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_connecting,1779893297,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_tls_handshaking,1779893297,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_sending,1779893297,0.059000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_waiting,1779893297,11.523000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_receiving,1779893297,0.239000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_req_failed,1779893297,0.000000,,,,true,,PATCH,http://localhost:18080/rest/shoppingCart/addProduct,HTTP/1.1,default,,200,,,http://localhost:18080/rest/shoppingCart/addProduct,,
http_reqs,1779893298,1.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_duration,1779893298,8.399000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_blocked,1779893298,0.012000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
http_req_connecting,1779893298,0.000000,,,,true,,GET,http://localhost:18080/rest/order/checkout,HTTP/1.1,default,,200,,,http://localhost:18080/rest/order/checkout,,
